2,2,16,41.352,0.4346,0.00099376,0,55.812,0.63952,0.00207,3
2,2,17,23.069,0.36354,0.00099376,0,55.812,0.56846,0.00207,3
3,0,0,49.951,2.1134,0.00014668,0,49.965,2.1136,0.10051,8
3,0,1,99.74,2.546,0.00014668,1,0,0,100,0
3,0,2,82.95,2.1367,4.902e-06,0,99.999,2.4735,0.013808,12
3,0,3,66.247,1.905,1.634e-06,0,77.367,2.0143,0.0014554,11
3,0,4,72.246,1.7717,1.634e-06,0,94.457,1.9133,0.0014554,9
3,0,5,74.451,1.3992,1.634e-06,0,99.238,1.6362,0.0014554,9
3,0,6,74.451,1.3398,1.634e-06,0,98.775,1.5809,0.0014554,9
3,0,7,74.45,1.2606,1.634e-06,0,99.774,1.5375,1.0307e-05,9
3,0,8,74.45,1.1018,1.634e-06,0,99.774,1.2233,1.0307e-05,9
3,0,9,74.381,1.002,0.00067094,0,99.794,0.88226,1.0307e-05,6
3,0,10,44.452,0.77937,0.0014538,0,100,1.4649,0.0014538,1
3,0,11,44.452,0.77588,0.0014538,0,99.991,1.1819,0.0014538,1
3,0,12,44.452,0.75894,0.0014538,0,99.991,1.1657,0.0014538,1
3,0,13,44.452,0.66747,0.0014538,0,99.991,1.0742,0.0014538,1
3,0,14,53.596,0.67936,0.00049908,0,99.992,1.4678,0.0014538,2
3,0,15,27.72,0.50867,0.0014538,0,99.992,0.90805,0.0014538,1
3,0,16,27.72,0.49864,0.0014538,0,100,0.59418,0.0014538,1
3,0,17,27.72,0.48593,0.0014538,0,100,0.76221,0.020712,6
3,1,0,49.951,2.1134,0.00014668,0,49.965,2.1136,0.10051,8
3,1,1,85.295,2.1599,5.5807e-05,0,84.897,2.2183,0.10051,10
3,1,2,82.95,2.1367,4.902e-06,0,99.999,2.4735,0.013808,12
3,1,3,75.271,1.8904,4.902e-06,0,72.867,1.9874,0.013107,13
3,1,4,75.271,1.472,1.634e-06,0,71.653,1.4814,0.013107,10
3,1,5,70.565,1.3347,1.634e-06,0,99.846,2.2542,0.0014538,2
3,1,6,69.572,1.135,1.634e-06,0,100,2.8173,0.0014538,2
3,1,7,69.572,0.9874,7.5415e-07,0,100,3.5285,0.0014538,2
3,1,8,42.346,0.7758,7.5415e-07,0,100,3.3121,0.0014538,2
3,1,9,42.346,0.71098,7.5415e-07,0,99.994,1.9089,0.0014538,3
3,1,10,42.346,0.57909,7.5415e-07,0,99.994,1.6862,0.0014538,3
3,1,11,41.047,0.52016,1.0307e-05,0,99.492,1.1844,0.0014538,5
3,1,12,26.803,0.45907,1.0307e-05,0,99.482,1.3422,0.0014538,6
3,1,13,24.467,0.3845,1.0307e-05,0,100,1.2224,0.0014538,3
3,1,14,24.468,0.33122,1.0307e-05,0,100,1.1418,0.0014538,3
3,1,15,24.468,0.29663,1.0307e-05,0,99.983,0.97057,0.0014538,4
3,1,16,24.468,0.22793,1.0307e-05,0,67.784,0.65294,0.01433,9
3,1,17,7.8709,0.16732,1.0307e-05,0,67.784,0.41983,0.01433,9
3,2,0,49.951,2.1134,0.00014668,0,49.965,2.1136,0.10051,8
3,2,1,85.295,2.1599,5.5807e-05,0,84.897,2.2183,0.10051,10
3,2,2,82.95,2.1367,4.902e-06,0,99.999,2.4734,0.013808,12
3,2,3,71.107,1.8714,1.634e-06,0,77.367,2.0143,0.0014554,11
3,2,4,99.995,1.7844,1.634e-06,4,0,0,100,0
3,2,5,99.995,1.679,0.00067094,4,0,0,100,0
3,2,6,86.853,1.5707,0.00067094,1,0,0,100,0
3,2,7,64.119,1.3275,0.0014538,0,99.996,2.2878,0.0014538,1
3,2,8,64.119,1.1639,0.0014538,0,99.996,2.4433,0.0014538,1
3,2,9,64.119,1.1504,0.00074862,0,100,2.9334,0.00049908,2
3,2,10,72.995,0.85207,0.00074862,0,100,2.7076,0.00049908,2
3,2,11,72.995,0.84204,0.00074862,0,99.997,2.1816,0.00049908,2
3,2,12,72.995,0.78423,0.00074862,0,100,1.766,0.00049908,2
3,2,13,72.995,0.69668,0.0012422,0,99.993,1.0378,0.0025876,2
3,2,14,72.995,0.68397,0.0012422,0,79.691,0.93871,0.0025876,3
3,2,15,51.73,0.54165,0.0012422,0,69.765,0.79639,0.0025876,3
3,2,16,51.69,0.54325,0.0012422,0,69.765,0.7994,0.0025876,3
3,2,17,28.836,0.45442,0.0012422,0,69.765,0.71057,0.0025876,3
4,0,0,66.602,2.8179,0.00019558,0,66.619,2.8181,0.13401,8
4,0,1,91.769,3.0283,0.00019558,1,0,0,100,0
4,0,2,99.999,2.8123,6.536e-06,4,0,0,100,0
4,0,3,88.33,2.54,2.1787e-06,0,99.373,2.7341,0.0019405,9
4,0,4,96.328,2.3622,2.1787e-06,0,99.999,2.7298,0.0019405,6
4,0,5,99.268,1.8656,2.1787e-06,0,99.998,2.0717,0.0019405,8
4,0,6,99.268,1.7865,2.1787e-06,0,100,2.0001,0.0019405,8
4,0,7,99.266,1.6808,2.1787e-06,0,100,1.9357,1.3742e-05,9
4,0,8,99.266,1.4691,2.1787e-06,0,100,1.5168,1.3742e-05,9
4,0,9,99.175,1.336,0.00089459,0,99.998,1.062,1.3742e-05,6
4,0,10,59.269,1.0392,0.0019383,0,100,1.6065,0.0019383,1
4,0,11,59.269,1.0345,0.0019383,0,100,1.3459,0.0019383,1
4,0,12,59.269,1.0119,0.0019383,0,100,1.3242,0.0019383,1
4,0,13,59.269,0.88996,0.0019383,0,100,1.2023,0.0019383,1
4,0,14,71.462,0.90582,0.00066544,0,100,1.6398,0.0019383,0
4,0,15,36.96,0.67822,0.0019383,0,100,0.98394,0.0019383,1
4,0,16,36.96,0.66486,0.0019383,0,99.998,0.67689,0.0019383,1
4,0,17,36.96,0.64791,0.0019383,0,100,1.2295,0.027615,6
4,1,0,66.602,2.8179,0.00019558,0,66.619,2.8181,0.13401,8
4,1,1,99.999,2.8324,7.441e-05,3,0,0,100,0
4,1,2,99.999,2.8123,6.536e-06,4,0,0,100,0
4,1,3,98.481,2.514,6.536e-06,0,97.156,2.6499,0.017476,13
4,1,4,98.481,1.9562,2.1787e-06,0,95.538,1.9752,0.017476,10
4,1,5,94.086,1.7796,2.1787e-06,0,100,2.676,0.0019383,2
4,1,6,92.763,1.5134,2.1787e-06,0,100,3.0488,0.0019383,2
4,1,7,92.763,1.3165,1.0055e-06,0,100,3.9253,0.0019383,2
4,1,8,56.461,1.0344,1.0055e-06,0,100,3.7415,0.0019383,2
4,1,9,56.461,0.94797,1.0055e-06,0,99.999,2.3238,0.0019383,3
4,1,10,56.461,0.77212,1.0055e-06,0,99.999,2.027,0.0019383,3
4,1,11,54.729,0.69355,1.3742e-05,0,99.877,1.4134,0.0019383,2
4,1,12,35.738,0.6121,1.3742e-05,0,99.864,1.6238,0.0019383,3
4,1,13,32.623,0.51267,1.3742e-05,0,99.96,1.5144,0.0019383,3
4,1,14,32.624,0.44163,1.3742e-05,0,99.96,1.4069,0.0019383,3
4,1,15,32.624,0.39551,1.3742e-05,0,99.999,1.1788,0.0019383,4
4,1,16,32.624,0.30391,1.3742e-05,0,90.397,0.91639,0.0095534,5
4,1,17,10.495,0.22309,1.3742e-05,0,90.397,0.60557,0.0095534,5
4,2,0,66.602,2.8179,0.00019558,0,66.619,2.8181,0.13401,8
4,2,1,99.999,2.8324,7.441e-05,3,0,0,100,0
4,2,2,99.999,2.8123,6.536e-06,4,0,0,100,0
4,2,3,94.809,2.4952,2.1787e-06,0,99.373,2.7341,0.0019405,9
4,2,4,98.412,2.2583,2.1787e-06,2,0,0,100,0
4,2,5,98.412,2.1178,0.00089459,2,0,0,100,0
4,2,6,99.592,2.0382,0.00089459,3,0,0,100,0
4,2,7,85.492,1.77,0.0019383,0,99.988,2.8198,0.0019383,1
4,2,8,85.492,1.5518,0.0019383,0,99.89,2.9579,0.0019383,1
4,2,9,85.492,1.5339,0.00099816,0,100,3.4628,0.00066544,2
4,2,10,97.326,1.1361,0.00099816,0,100,3.0848,0.00066544,2
4,2,11,97.326,1.1227,0.00099816,0,100,2.6105,0.00066544,2
4,2,12,97.326,1.0456,0.00099816,0,99.999,2.1699,0.00066544,2
4,2,13,97.326,0.92891,0.0016563,0,100,1.199,0.0034501,2
4,2,14,97.326,0.91197,0.0016563,0,93.02,1.1823,0.0034501,3
4,2,15,68.974,0.7222,0.0016563,0,93.02,1.0619,0.0034501,3
4,2,16,68.92,0.72433,0.0016563,0,93.02,1.0659,0.0034501,3
4,2,17,38.448,0.6059,0.0016563,0,93.02,0.94743,0.0034501,3
5,0,0,99.902,4.2268,0.00029337,0,99.929,4.2272,0.20102,8
5,0,1,100,4.1112,0.00029337,10,0,0,100,0
5,0,2,100,3.6263,9.804e-06,13,0,0,100,0
5,0,3,100,3.4182,3.268e-06,6,0,0,100,0
5,0,4,100,3.2398,3.268e-06,3,0,0,100,0
5,0,5,94.832,2.4888,3.268e-06,1,0,0,100,0
5,0,6,95.607,2.37,3.268e-06,1,0,0,100,0
5,0,7,95.598,2.2114,3.268e-06,1,0,0,100,0
5,0,8,94.118,1.9979,3.268e-06,1,0,0,100,0
5,0,9,89.316,1.7983,0.0013419,1,0,0,100,0
5,0,10,88.903,1.5587,0.0029075,0,100,1.9067,0.0029075,1
5,0,11,88.903,1.5518,0.0029075,0,100,1.8988,0.0029075,1
5,0,12,88.903,1.5179,0.0029075,0,100,1.8663,0.0029075,1
5,0,13,88.903,1.3349,0.0029075,0,100,1.6833,0.0029075,1
5,0,14,99.945,1.3337,0.00099816,1,0,0,100,0
5,0,15,55.439,1.0173,0.0029075,0,100,1.3571,0.0029075,1
5,0,16,55.439,0.99729,0.0029075,0,99.999,0.84233,0.0029075,1
5,0,17,55.439,0.97187,0.0029075,0,100,1.0023,0.0029075,1
5,1,0,99.902,4.2268,0.00029337,0,99.929,4.2272,0.20102,8
5,1,1,100,3.6939,0.00011161,15,0,0,100,0
5,1,2,100,3.6263,9.804e-06,13,0,0,100,0
5,1,3,99.85,3.2173,9.804e-06,4,0,0,100,0
5,1,4,99.85,2.5348,3.268e-06,3,0,0,100,0
5,1,5,99.853,2.5037,3.268e-06,1,0,0,100,0
5,1,6,97.474,2.1258,3.268e-06,1,0,0,100,0
5,1,7,97.474,1.8306,1.5083e-06,1,0,0,100,0
5,1,8,84.692,1.5516,1.5083e-06,0,100,4.4879,5.1534e-06,2
5,1,9,84.692,1.422,1.5083e-06,0,99.997,3.1404,0.0029075,3
5,1,10,84.692,1.1582,1.5083e-06,0,99.997,2.6952,0.0029075,3
5,1,11,82.094,1.0403,2.0614e-05,0,99.998,1.7875,0.0029075,2
5,1,12,53.607,0.91815,2.0614e-05,0,100,1.9881,0.0029075,3
5,1,13,48.934,0.76901,2.0614e-05,0,100,1.795,0.0029075,3
5,1,14,48.936,0.66244,2.0614e-05,0,100,1.6337,0.0029075,3
5,1,15,48.936,0.59327,2.0614e-05,0,100,1.3938,0.0029075,4
5,1,16,48.936,0.45586,2.0614e-05,0,100,1.1053,0.0029075,4
5,1,17,15.742,0.33463,2.0614e-05,0,91.01,0.75411,0.0029075,4
5,2,0,99.902,4.2268,0.00029337,0,99.929,4.2272,0.20102,8
5,2,1,100,3.6939,0.00011161,15,0,0,100,0
5,2,2,100,3.6263,9.804e-06,13,0,0,100,0
5,2,3,100,3.351,3.268e-06,6,0,0,100,0
5,2,4,99.999,3.1648,3.268e-06,14,0,0,100,0
5,2,5,99.999,2.954,0.0013419,14,0,0,100,0
5,2,6,99.999,2.8285,0.0013419,16,0,0,100,0
5,2,7,99.999,2.5572,0.0029075,2,0,0,100,0
5,2,8,99.999,2.23,0.0029075,2,0,0,100,0
5,2,9,99.999,2.2031,0.0014972,2,0,0,100,0
5,2,10,100,1.545,0.0014972,4,0,0,100,0
5,2,11,100,1.525,0.0014972,4,0,0,100,0
5,2,12,100,1.4093,0.0014972,4,0,0,100,0
5,2,13,100,1.2342,0.0024844,4,0,0,100,0
5,2,14,100,1.2088,0.0024844,4,0,0,100,0
5,2,15,98.713,1.0669,0.0024844,0,99.429,1.3256,0.0051751,2
5,2,16,98.632,1.0701,0.0024844,0,99.348,1.3316,0.0051751,2
5,2,17,57.671,0.90884,0.0024844,0,94.946,1.2155,0.0051751,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
